lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-17.165,-3.001,0,eq,0.99436355,1.1771051e-06,0.005635299
-0.744,12.245,0,eq,0.99950886,2.268223e-05,0.00046845232
-11.586,-22.318,0,eq,0.9993297,1.7713557e-05,0.0006525695
28.695,21.221,0,eq,0.98441005,0.01558797,2.0251919e-06
31.865,-16.492,0,eq,0.75324583,0.24675395,1.4424822e-07
-18.933,24.811,0,eq,0.9680396,1.206181e-07,0.031960335
3.889,-0.869,0,eq,0.9997297,0.00018193282,8.827919e-05
43.76,12.745,0,eq,0.5993349,0.40066507,5.84851e-08
-28.867,-26.034,0,eq,0.98361915,3.4661068e-07,0.016380556
66.459,15.246,1,ex,0.034134503,0.96586543,1.5384238e-10
14.259,-3.951,0,eq,0.99713683,0.002853984,9.167067e-06
85.825,26.818,1,ex,0.0046163313,0.9953837,3.8946567e-12
42.077,14.863,0,eq,0.70197093,0.298029,9.883437e-08
3.243,28.924,0,eq,0.99946636,1.876103e-05,0.0005149968
8.534,-6.49,0,eq,0.99912506,0.00084971316,2.5236022e-05
-3.769,-1.526,0,eq,0.9995615,2.8353632e-05,0.00041011375
-78.166,-9.794,2,co,0.02578193,6.9294716e-13,0.9742181
-51.716,-22.703,0,eq,0.5023503,1.2000951e-09,0.49764964
21.452,-15.105,0,eq,0.9688849,0.031113902,1.2584266e-06
40.772,15.541,0,eq,0.76141167,0.23858818,1.3728922e-07
-14.405,0.206,0,eq,0.99612623,1.836978e-06,0.0038719524
21.835,11.423,0,eq,0.9939044,0.006090975,4.6192795e-06
14.75,-25.952,0,eq,0.9861048,0.013892646,2.6268176e-06
17.524,1.452,0,eq,0.99568814,0.004305472,6.3887687e-06
58.83,-13.243,1,ex,0.031909507,0.96809053,1.4418602e-10
-58.229,-8.371,2,co,0.19069523,7.3834834e-11,0.80930483
63.181,-29.17,1,ex,0.009993363,0.99000657,1.7537973e-11
-5.745,-17.509,0,eq,0.9996897,5.384421e-05,0.0002564294
-19.998,23.616,0,eq,0.963472,1.0206094e-07,0.036527865
-44.559,-6.326,0,eq,0.60747784,2.3142246e-09,0.39252213
48.782,-10.445,1,ex,0.15182433,0.84817564,2.7501164e-09
30.275,24.371,0,eq,0.9818112,0.018187042,1.7567575e-06
33.926,-20.993,0,eq,0.6098174,0.3901826,6.806666e-08
17.434,26.495,0,eq,0.99922276,0.0007524575,2.4740752e-05
-23.038,11.657,0,eq,0.9644346,1.1091064e-07,0.035565212
-52.764,9.174,2,co,0.2070244,8.6376885e-11,0.7929756
19.926,-0.319,0,eq,0.9914794,0.0085169235,3.6345434e-06
30.447,12.249,0,eq,0.9596503,0.0403488,9.111738e-07
41.5,8.89,0,eq,0.65294474,0.34705514,7.778517e-08
-71.087,-13.901,2,co,0.057060815,4.2580475e-12,0.9429392
-71.172,-27.48,2,co,0.08255055,1.0348802e-11,0.9174494
13.171,7.752,0,eq,0.99899966,0.0009790817,2.1310414e-05
-24.449,-7.76,0,eq,0.98214704,2.884435e-07,0.017852714
58.701,16.232,1,ex,0.10851737,0.8914826,1.342015e-09
19.411,13.629,0,eq,0.99703765,0.0029540726,8.366815e-06
29.733,-8.848,0,eq,0.88229275,0.117706984,3.4638964e-07
-8.223,-21.842,0,eq,0.999624,3.9507264e-05,0.0003363701
18.588,0.923,0,eq,0.99425936,0.0057355175,5.039408e-06
15.687,22.968,0,eq,0.9993438,0.000627157,2.9123748e-05
2.368,-18.039,0,eq,0.9995338,0.00041910942,4.7224807e-05
-48.43,-14.583,0,eq,0.5446569,1.5586145e-09,0.4553431
43.372,11.609,0,eq,0.6023664,0.3976335,5.9587926e-08
74.427,-9.989,1,ex,0.005104606,0.9948954,4.9562823e-12
-62.049,-17.69,2,co,0.16556385,5.332933e-11,0.8344361
-80.555,-19.282,2,co,0.026131514,7.280787e-13,0.9738685
-38.468,-2.325,0,eq,0.77645516,7.793839e-09,0.22354487
-37.951,-17.418,0,eq,0.8825073,2.393058e-08,0.11749268
24.592,7.88,0,eq,0.98544586,0.014551886,2.2468944e-06
-55.885,17.225,2,co,0.11799767,2.1401747e-11,0.88200235
67.81,-4.796,1,ex,0.013324728,0.9866753,2.840272e-11
6.038,24.763,0,eq,0.99971825,5.047748e-05,0.00023117295
-10.238,9.098,0,eq,0.9972882,2.7307758e-06,0.00270911
49.325,5.705,1,ex,0.2658907,0.7341093,8.253259e-09
-60.933,16.907,2,co,0.069653414,6.257309e-12,0.9303466
-45.197,14.8,2,co,0.37622413,4.2595188e-10,0.6237759
1.503,-17.577,0,eq,0.9996145,0.00032765028,5.77782e-05
-76.976,16.196,2,co,0.015611769,2.1379624e-13,0.98438823
78.676,-20.574,1,ex,0.0024093336,0.99759066,1.2784441e-12
89.31,-18.427,1,ex,0.0010019086,0.9989981,2.5698353e-13
76.732,-22.527,1,ex,0.0027593144,0.99724066,1.642673e-12
59.044,-14.694,1,ex,0.029259946,0.97074,1.2319505e-10
49.246,-12.302,1,ex,0.1315983,0.86840177,2.0875177e-09
21.195,13.157,0,eq,0.99533147,0.0046627605,5.7365264e-06
-3.919,21.709,0,eq,0.99849904,5.3170224e-06,0.001495651
14.798,-25.85,0,eq,0.98604476,0.013952716,2.616243e-06
-23.259,-25.16,0,eq,0.99416083,1.2398705e-06,0.0058379187
7.203,22.213,0,eq,0.9997609,8.084166e-05,0.00015824617
-56.498,-6.538,2,co,0.21721685,1.0212774e-10,0.78278315
16.183,13.437,0,eq,0.9986099,0.001374377,1.5773261e-05
2.564,11.222,0,eq,0.9997198,5.5535373e-05,0.00022467988
-21.714,-12.833,0,eq,0.9918001,7.745109e-07,0.008199071
7.965,10.96,0,eq,0.99971,0.0002167827,7.312053e-05
7.132,-5.078,0,eq,0.999418,0.0005457521,3.6198107e-05
-22.44,-15.529,0,eq,0.9917898,7.8223763e-07,0.00820936
-14.919,10.397,0,eq,0.9926958,8.085002e-07,0.0073033352
-30.377,-6.889,0,eq,0.94594616,6.8891495e-08,0.054053675
53.53,8.113,1,ex,0.16394372,0.83605635,3.0561005e-09
-80.064,-29.943,2,co,0.0357862,1.5186229e-12,0.9642138
40.487,12.266,0,eq,0.73662686,0.26337302,1.2035002e-07
31.18,29.171,0,eq,0.9836114,0.016386716,1.8894874e-06
8.141,1.646,0,eq,0.999521,0.00043652533,4.2467243e-05
-56.562,0.68,2,co,0.17612866,5.90511e-11,0.8238714
-66.108,-4.405,2,co,0.07350261,7.465035e-12,0.92649734
-16.495,-0.074,0,eq,0.9942397,1.1317835e-06,0.005759156
39.051,-18.217,1,ex,0.4051885,0.59481144,2.2582359e-08
-4.299,-18.734,0,eq,0.9997377,8.418763e-05,0.00017816691
-24.62,17.826,0,eq,0.9376651,5.1544234e-08,0.06233491
62.364,-2.402,1,ex,0.0300002,0.96999985,1.257337e-10
22.326,3.278,0,eq,0.98829764,0.0116996085,2.746643e-06
22.062,23.959,0,eq,0.9972365,0.002754946,8.545639e-06
45.761,7.463,1,ex,0.4327781,0.5672219,2.4657982e-08
36.526,-11.872,0,eq,0.60975087,0.390249,6.623811e-08
-52.33,-4.809,2,co,0.31526065,2.7325492e-10,0.6847394
77.464,27.033,1,ex,0.012367995,0.987632,2.3383505e-11
-26.765,-6.502,0,eq,0.97091293,1.546591e-07,0.029086908
-81.006,28.684,2,co,0.0088183,5.866081e-14,0.99118173
-87.198,-1.062,2,co,0.010028221,8.195727e-14,0.98997176
-62.507,22.769,2,co,0.050452705,2.950236e-12,0.94954723
-6.483,-24.426,0,eq,0.99972254,7.318584e-05,0.00020425966
64.276,-14.219,1,ex,0.01484914,0.9851509,3.527524e-11
53.902,-19.964,1,ex,0.04879276,0.9512072,3.2231098e-10
19.858,-16.527,0,eq,0.9760434,0.023955,1.590671e-06
30.667,-16.738,0,eq,0.7936931,0.20630665,1.8414823e-07
-61.156,-17.183,2,co,0.17946701,6.503173e-11,0.820533
-20.507,29.57,0,eq,0.94726515,6.157792e-08,0.052734774
16.627,-19.672,0,eq,0.98582447,0.014173071,2.5266625e-06
32.859,26.142,0,eq,0.9711288,0.028870046,1.1712227e-06
-37.407,22.356,0,eq,0.58871764,1.8502219e-09,0.4112824
15.307,3.242,0,eq,0.9977448,0.0022443358,1.0904326e-05
-29.115,-20.628,0,eq,0.97756356,2.2804619e-07,0.022436135
-52.656,0.918,2,co,0.26261148,1.6369023e-10,0.73738855
-43.884,0.986,0,eq,0.55942535,1.6346259e-09,0.44057468
-64.86,-18.877,2,co,0.12672582,2.7927247e-11,0.8732742
-58.583,29.131,2,co,0.06336281,4.8864988e-12,0.9366372
2.53,26.698,0,eq,0.99945396,1.8397544e-05,0.00052771065
-36.1,-8.893,0,eq,0.87465626,2.1000966e-08,0.12534367
-14.698,-22.181,0,eq,0.9987532,8.124348e-06,0.0012387242
-39.709,-22.8,0,eq,0.8766163,2.2666677e-08,0.12338367
-53.319,14.215,2,co,0.16933855,5.1592917e-11,0.83066154
-56.579,-14.644,2,co,0.26882058,1.8240169e-10,0.7311794
25.416,9.5,0,eq,0.98419815,0.015799819,2.0832947e-06
-79.417,26.823,2,co,0.010285044,8.281555e-14,0.9897149
-59.543,-7.799,2,co,0.16317351,5.0073504e-11,0.8368265
52.066,23.382,1,ex,0.35434195,0.645658,1.4760972e-08
-65.561,-1.865,2,co,0.072497696,7.186114e-12,0.9275023
38.453,23.934,0,eq,0.8953106,0.10468908,3.5336484e-07
-41.138,-7.05,0,eq,0.7337352,5.6534404e-09,0.26626483
-73.512,25.529,2,co,0.016937692,2.5203765e-13,0.98306227
-42.554,-3.125,0,eq,0.6496959,3.0508471e-09,0.35030416
-10.266,-19.891,0,eq,0.9994105,2.0704443e-05,0.0005687671
-30.755,23.833,0,eq,0.79693097,8.431294e-09,0.20306903
-24.906,-7.285,0,eq,0.98009676,2.511181e-07,0.019903021
42.341,-1.265,1,ex,0.47654417,0.52345574,3.2168703e-08
45.018,11.916,0,eq,0.5280494,0.47195056,4.0694296e-08
-14.36,16.812,0,eq,0.99087185,5.9803074e-07,0.009127599
76.493,24.473,1,ex,0.012750381,0.9872497,2.4832338e-11
16.191,29.621,0,eq,0.9995171,0.0004453167,3.770086e-05
41.93,12.654,0,eq,0.6813524,0.31864753,8.918359e-08
-23.347,-29.058,0,eq,0.99515617,1.5860277e-06,0.0048423638
-20.002,22.496,0,eq,0.96534306,1.0972708e-07,0.034656856
43.809,15.881,0,eq,0.638526,0.3614739,7.0780665e-08
33.289,20.833,0,eq,0.9560846,0.043914612,8.2077554e-07
-28.42,23.497,0,eq,0.85535496,1.4872381e-08,0.144645
26.538,16.45,0,eq,0.9869986,0.012999006,2.4014125e-06
-3.566,1.456,0,eq,0.9995128,2.4144741e-05,0.0004630689
5.379,7.634,0,eq,0.9997521,0.00014431715,0.00010355859
-48.796,1.757,2,co,0.37223038,4.3008852e-10,0.62776965
67.849,-27.285,1,ex,0.0061418577,0.99385816,7.1570727e-12
-60.287,-26.995,2,co,0.25800675,1.6955758e-10,0.7419932
-54.83,-16.231,2,co,0.332225,3.2769157e-10,0.66777503
5.245,29.124,0,eq,0.99962413,3.0416879e-05,0.00034543563
18.663,13.271,0,eq,0.9974602,0.002530382,9.524472e-06
-54.169,-22.738,2,co,0.41257134,6.3272854e-10,0.5874286
38.33,24.163,0,eq,0.8990318,0.1009679,3.6651218e-07
38.779,7.911,0,eq,0.75466615,0.24533367,1.350712e-07
17.839,4.969,0,eq,0.9963354,0.003657336,7.2266434e-06
12.574,20.158,0,eq,0.9995982,0.00035472136,4.708466e-05
-46.216,8.834,2,co,0.39584965,5.049527e-10,0.60415035
5.142,19.087,0,eq,0.999736,6.0403527e-05,0.00020360059
-81.904,8.966,2,co,0.012254723,1.2612617e-13,0.98774534
-4.344,25.103,0,eq,0.99804026,3.781266e-06,0.001955908
71.043,11.554,1,ex,0.015987048,0.98401296,3.8450246e-11
-11.043,-22.981,0,eq,0.9994155,2.1241962e-05,0.00056326867
-20.176,-6.185,0,eq,0.99141735,7.1171416e-07,0.008581945
21.793,0.29,0,eq,0.98741305,0.012584384,2.6089526e-06
-75.38,25.765,2,co,0.014429762,1.7624818e-13,0.9855702
-22.197,-18.834,0,eq,0.993401,1.0382315e-06,0.0065979357
-51.411,-27.376,0,eq,0.56120145,1.8179758e-09,0.4387986
10.661,10.376,0,eq,0.999519,0.00044009776,4.085043e-05
-58.763,-12.364,2,co,0.20169632,8.600009e-11,0.7983036
-55.22,15.473,2,co,0.13326126,2.874292e-11,0.86673874
-20.176,-0.904,0,eq,0.9887494,4.9815014e-07,0.011250161
21.058,-13.203,0,eq,0.97466385,0.025334628,1.4978137e-06
-27.496,11.331,0,eq,0.92456,4.0686256e-08,0.07543995
17.764,-20.014,0,eq,0.9812604,0.018737616,1.991409e-06
-19.945,-16.234,0,eq,0.9951363,1.4932282e-06,0.0048621837
-36.713,19.725,0,eq,0.6404293,2.6455322e-09,0.3595707
-3.159,14.59,0,eq,0.99911755,1.0565527e-05,0.0008718801
-10.982,-4.487,0,eq,0.99847585,5.8647474e-06,0.0015182926
12.22,23.626,0,eq,0.99968445,0.00025448884,6.1135535e-05
41.53,-7.554,1,ex,0.43063667,0.5693633,2.5396524e-08
45.943,0.091,1,ex,0.33325142,0.6667486,1.3682042e-08
42.019,-13.682,1,ex,0.3332757,0.6667243,1.420508e-08
-29.886,-12.194,0,eq,0.9612421,1.0922135e-07,0.038757797
40.425,18.272,0,eq,0.80085707,0.19914272,1.7316096e-07
31.713,0.887,0,eq,0.8987869,0.10121266,3.9342785e-07
-40.351,-24.337,0,eq,0.872222,2.1602771e-08,0.12777802
-10.772,18.231,0,eq,0.9951148,1.2791289e-06,0.004883874
-0.639,15.9,0,eq,0.9994223,1.7978562e-05,0.0005597812
-53.75,13.413,2,co,0.16546364,4.8851288e-11,0.8345363
64.988,25.062,1,ex,0.06265266,0.9373473,4.6531068e-10
-48.26,-4.492,2,co,0.44992587,7.841495e-10,0.5500741
-68.486,-0.636,2,co,0.051837172,3.3135619e-12,0.94816285
42.036,19.871,0,eq,0.76026505,0.23973486,1.3462736e-07
-48.295,-24.971,0,eq,0.65302926,3.3647325e-09,0.34697077
-51.438,-21.171,2,co,0.49740493,1.1541609e-09,0.5025951
-43.597,-27.036,0,eq,0.8161273,1.2075388e-08,0.1838727
58.977,23.063,1,ex,0.13824093,0.861759,2.1080238e-09
-0.263,18.354,0,eq,0.99939084,1.6594217e-05,0.0005926106
-11.345,-16.887,0,eq,0.9991522,1.281586e-05,0.0008349968
-47.825,-12.767,0,eq,0.5492115,1.5976256e-09,0.45078844
-27.571,-12.052,0,eq,0.97427565,1.8507083e-07,0.025724139
29.763,18.468,0,eq,0.97638035,0.023618232,1.4309574e-06
29.038,29.321,0,eq,0.99005264,0.009944542,2.880496e-06
-56.505,21.699,2,co,0.09716626,1.33832155e-11,0.9028338
51.074,12.08,1,ex,0.26821876,0.7317813,8.268681e-09
-12.497,-29.737,0,eq,0.9994517,2.3875486e-05,0.00052448036
-2.629,-19.335,0,eq,0.9997445,0.00013311295,0.00012234997
57.474,-23.376,1,ex,0.025856147,0.97414386,9.9821235e-11
74.406,10.496,1,ex,0.010083045,0.989917,1.658808e-11
-8.644,19.365,0,eq,0.9965945,1.977141e-06,0.0034035144
36.745,-3.904,0,eq,0.70140606,0.29859385,1.04165544e-07
12.629,-18.91,0,eq,0.9946609,0.0053333687,5.7442858e-06
29.545,-13.741,0,eq,0.85309154,0.14690816,2.7552116e-07
-63.251,-28.435,2,co,0.19763212,8.546595e-11,0.8023679
-47.547,21.349,2,co,0.25367144,1.4058305e-10,0.7463286
-9.326,-10.158,0,eq,0.9991891,1.3144185e-05,0.0007978044
35.34,12.21,0,eq,0.89069015,0.10930952,3.5047506e-07
43.344,-9.398,1,ex,0.32904658,0.6709535,1.3645507e-08
4.931,-16.071,0,eq,0.9992828,0.00068599376,3.119856e-05
-13.693,-12.419,0,eq,0.9982829,5.249162e-06,0.0017119185
-63.613,22.882,2,co,0.045018688,2.276988e-12,0.95498127
-44.066,28.387,2,co,0.29765186,2.1080379e-10,0.7023482
-5.693,-6.501,0,eq,0.9995115,2.4997868e-05,0.00046345333
-38.105,-27.126,0,eq,0.9201734,4.3630305e-08,0.07982661
-47.933,24.864,2,co,0.2214368,9.790892e-11,0.77856326
18.175,19.398,0,eq,0.99850947,0.0014760242,1.4553929e-05
-7.643,27.701,0,eq,0.9956623,1.4190972e-06,0.004336323
-14.63,26.317,0,eq,0.9844244,2.9661211e-07,0.015575283
66.455,-28.942,1,ex,0.006826376,0.99317366,8.711661e-12
60.438,-19.001,1,ex,0.020520322,0.97947973,6.4568774e-11
-39.923,6.063,0,eq,0.6561222,3.0892326e-09,0.34387773
-28.891,23.06,0,eq,0.847696,1.372091e-08,0.15230401
1.678,-22.771,0,eq,0.99946505,0.00049293495,4.2026128e-05
-8.483,-22.297,0,eq,0.99961567,3.8245667e-05,0.0003460737
32.916,7.02,0,eq,0.90894175,0.091057785,4.2963663e-07
-4.368,-20.097,0,eq,0.99974114,9.1152375e-05,0.00016770445
-73.969,6.458,2,co,0.025444832,6.509653e-13,0.97455513
-18.802,-25.175,0,eq,0.9975846,3.657154e-06,0.0024117155
53.502,10.294,1,ex,0.17972632,0.82027364,3.6497507e-09
-0.874,26.174,0,eq,0.99896467,8.223965e-06,0.0010270951
-13.866,-22.787,0,eq,0.9989772,1.041079e-05,0.0010124261
8.449,23.908,0,eq,0.99976784,9.775474e-05,0.00013444753
1.358,5.703,0,eq,0.9997265,6.0838276e-05,0.00021271271
10.969,-10.396,0,eq,0.9979752,0.0020123913,1.2537369e-05
55.481,5.336,1,ex,0.11038361,0.8896164,1.4229636e-09
7.821,-17.032,0,eq,0.9984988,0.0014846462,1.6525166e-05
-29.533,26.73,0,eq,0.8088319,9.27155e-09,0.19116811
37.035,22.702,0,eq,0.9149643,0.08503524,4.3770075e-07
-10.957,21.88,0,eq,0.9938693,9.537214e-07,0.0061297026
27.549,-28.223,0,eq,0.78843576,0.21156405,1.8465423e-07
4.741,-29.334,0,eq,0.99833846,0.0016456498,1.5868405e-05
5.708,8.557,0,eq,0.9997515,0.00014670608,0.00010181639
-23.354,-25.719,0,eq,0.99422234,1.2591528e-06,0.0057762912
-2.614,10.938,0,eq,0.9993449,1.5642136e-05,0.00063950045
39.645,-14.706,1,ex,0.42363238,0.57636756,2.489398e-08
-46.774,-26.03,0,eq,0.715337,5.2655964e-09,0.28466305
8.877,7.375,0,eq,0.99960023,0.0003498887,4.991306e-05
10.385,16.251,0,eq,0.9996687,0.0002718164,5.949737e-05
-3.232,18.34,0,eq,0.99890745,7.971966e-06,0.0010846176
-36.93,-17.865,0,eq,0.9016305,3.1208653e-08,0.09836944
-64.55,-28.756,2,co,0.17381528,6.2005664e-11,0.82618475
-54.961,19.794,2,co,0.12106146,2.258939e-11,0.87893856
-44.744,10.235,2,co,0.43482065,6.709119e-10,0.56517935
-11.387,10.371,0,eq,0.9963541,1.8923348e-06,0.0036439851
53.331,22.542,1,ex,0.2944203,0.70557976,9.823113e-09
-51.72,2.775,2,co,0.2744628,1.8308333e-10,0.72553724
-25.382,1.305,0,eq,0.9669973,1.2739171e-07,0.033002526
-59.935,-20.918,2,co,0.22652167,1.1854384e-10,0.7734784
44.265,20.583,0,eq,0.67800546,0.3219945,8.563147e-08
28.037,-20.558,0,eq,0.8412932,0.15870643,2.5746647e-07
55.573,-5.1,1,ex,0.07062495,0.92937505,6.235741e-10
-14.044,-15.252,0,eq,0.99841654,5.87103e-06,0.0015775766
-57.653,-0.77,2,co,0.16340068,4.927844e-11,0.8365993
30.254,-22.616,0,eq,0.7481436,0.25185618,1.4273245e-07
-5.741,17.691,0,eq,0.9982552,4.5034526e-06,0.0017402192
-43.207,-22.352,0,eq,0.7934984,9.6813215e-09,0.20650162
13.264,0.678,0,eq,0.99835086,0.001634844,1.43082925e-05
3.167,-28.995,0,eq,0.99888116,0.0010966436,2.2187778e-05
-41.345,29.935,2,co,0.3700185,3.8669914e-10,0.6299815
10.28,11.882,0,eq,0.99959177,0.00036033723,4.791412e-05
43.387,2.359,1,ex,0.4758922,0.5241078,3.173139e-08
24.355,23.444,0,eq,0.99507165,0.004923043,5.28873e-06
14.597,-5.229,0,eq,0.9966168,0.0033752846,8.010923e-06
40.631,-17.22,1,ex,0.3489185,0.6510815,1.5905398e-08
19.266,-19.569,0,eq,0.9745421,0.025456348,1.5242096e-06
33.819,-4.688,0,eq,0.8030334,0.19696647,1.8832e-07
45.262,-0.726,1,ex,0.3517464,0.6482536,1.5485439e-08
-4.581,14.65,0,eq,0.99882466,7.407949e-06,0.0011679514
-8.457,-29.682,0,eq,0.9997054,6.499408e-05,0.00022970767
19.575,-12.469,0,eq,0.98263514,0.017362695,2.0717944e-06
5.84,-18.222,0,eq,0.9989813,0.0009956063,2.3106631e-05
-43.125,2.326,0,eq,0.57461333,1.8019105e-09,0.42538658
-86.985,14.566,2,co,0.007540647,4.234735e-14,0.99245936
-39.347,7.852,0,eq,0.65964836,3.1457978e-09,0.3403516
2.102,-24.267,0,eq,0.9993569,0.00060762715,3.554668e-05
53.892,-28.227,1,ex,0.035024405,0.9649756,1.7701837e-10
-28.767,-15.395,0,eq,0.9728107,1.7481665e-07,0.027189065
-19.977,-28.167,0,eq,0.99739623,3.3798733e-06,0.0026004668
-43.471,-19.483,0,eq,0.7641173,7.492934e-09,0.23588271
-40.412,-5.783,0,eq,0.7459273,6.179791e-09,0.25407273
54.266,-13.323,1,ex,0.060782354,0.9392176,4.791299e-10
-71.047,6.779,2,co,0.03315578,1.1812513e-12,0.9668442
25.423,-10.568,0,eq,0.9448983,0.055100936,7.385922e-07
54.367,7.351,1,ex,0.14097421,0.8590257,2.2749669e-09
-21.495,-22.337,0,eq,0.9952112,1.562502e-06,0.0047873044
32.107,5.979,0,eq,0.91770077,0.082298845,4.7674973e-07
45.664,4.958,1,ex,0.4046802,0.59531975,2.1114408e-08
-5.034,7.977,0,eq,0.9990977,1.0588719e-05,0.0008917705
13.981,-28.11,0,eq,0.98658437,0.013412902,2.7271474e-06
29.376,18.587,0,eq,0.9784914,0.021507055,1.5509638e-06
-6.84,-14.223,0,eq,0.9995832,3.2477532e-05,0.00038433546
23.229,20.892,0,eq,0.9955146,0.0044796574,5.7718444e-06
-43.845,-5.27,0,eq,0.6234919,2.5698e-09,0.37650818
-11.73,-7.059,0,eq,0.99845684,5.8426526e-06,0.0015373519
5.505,13.592,0,eq,0.9997626,9.7627715e-05,0.0001398407
7.554,-12.793,0,eq,0.998941,0.0010371,2.189975e-05
25.696,8.758,0,eq,0.9823433,0.01765483,1.8995462e-06
16.913,17.282,0,eq,0.9987256,0.0012576147,1.674005e-05
-84.899,26.526,2,co,0.006990798,3.5149628e-14,0.9930092
21.716,29.458,0,eq,0.9982494,0.001738407,1.2263223e-05
-28.552,16.142,0,eq,0.89026475,2.333522e-08,0.109735206
4.5,21.634,0,eq,0.99968994,4.2971937e-05,0.00026708705
-13.48,27.066,0,eq,0.9869846,3.6948012e-07,0.013015107
-19.751,-8.287,0,eq,0.99290997,9.085638e-07,0.007089111
-65.938,25.126,2,co,0.033838026,1.1887097e-12,0.966162
-5.743,3.574,0,eq,0.9991768,1.2117067e-05,0.0008110527
-31.288,-9.387,0,eq,0.9436377,6.577084e-08,0.05636219
54.547,11.541,1,ex,0.16299562,0.8370044,2.9956826e-09
-72.811,-16.126,2,co,0.05086657,3.288073e-12,0.9491334
37.12,-11.881,0,eq,0.58161956,0.41838035,5.737526e-08
1.66,23.099,0,eq,0.9994629,1.9120267e-05,0.0005180669
35.703,-23.679,1,ex,0.48855573,0.5114442,3.657541e-08
45.86,-19.772,1,ex,0.15768577,0.8423143,3.0346883e-09
60.819,-26.961,1,ex,0.01452344,0.98547655,3.4716913e-11
-61.935,25.388,2,co,0.049812492,2.848321e-12,0.9501875
13.866,11.28,0,eq,0.99907,0.000907663,2.2397297e-05
-26.417,1.529,0,eq,0.9598936,9.8849014e-08,0.040106267
-3.332,8.24,0,eq,0.9993449,1.5839536e-05,0.00063926686
-28.057,-1.864,0,eq,0.95437163,8.459961e-08,0.045628227
-4.469,-23.85,0,eq,0.9997446,0.00011598567,0.00013939706
-48.863,3.276,2,co,0.35654992,3.7763587e-10,0.64345
-37.974,-24.472,0,eq,0.91232264,3.7796543e-08,0.08767736
-61.0,18.692,2,co,0.065821975,5.4699227e-12,0.93417805
11.085,23.721,0,eq,0.9997317,0.00019076528,7.751274e-05
-0.561,2.167,0,eq,0.9996916,4.84832e-05,0.00025990605
-61.947,17.155,2,co,0.06226009,4.8323693e-12,0.93773997
33.248,2.724,0,eq,0.8773796,0.12262004,3.1960755e-07
61.742,-2.183,1,ex,0.032983426,0.96701664,1.4974458e-10
-42.701,-9.063,0,eq,0.7000327,4.4375996e-09,0.29996732
-77.63,-25.776,2,co,0.040691007,2.0169862e-12,0.9593089
-54.759,-4.222,2,co,0.24384013,1.3674704e-10,0.7561599
19.637,1.153,0,eq,0.9927739,0.0072219702,4.152553e-06
-34.131,13.722,0,eq,0.7780356,7.450593e-09,0.22196439
-59.077,-7.428,2,co,0.16968746,5.5084947e-11,0.83031255
41.219,-10.627,1,ex,0.40493318,0.5950668,2.207553e-08
-47.455,18.674,2,co,0.27508366,1.7559032e-10,0.72491634
5.413,-26.239,0,eq,0.9984194,0.0015641166,1.6365817e-05
47.657,-16.081,1,ex,0.14169855,0.8583014,2.4352045e-09
-20.189,-14.079,0,eq,0.99428815,1.2146737e-06,0.005710697
-34.592,-6.852,0,eq,0.8918811,2.6043049e-08,0.108118884
-34.624,-11.496,0,eq,0.910691,3.5025863e-08,0.08930901
-60.633,24.956,2,co,0.057534546,3.9590132e-12,0.9424655
62.866,0.709,1,ex,0.031636395,0.96836364,1.3779648e-10
46.133,-4.977,1,ex,0.27113596,0.728864,8.8481995e-09
58.926,27.676,1,ex,0.16806255,0.83193743,3.0595688e-09
0.185,14.155,0,eq,0.99954516,2.4958235e-05,0.00042987542
26.598,6.088,0,eq,0.97441375,0.025584815,1.391388e-06
-4.382,-5.382,0,eq,0.9995915,3.199197e-05,0.00037659862
12.823,-9.346,0,eq,0.99706703,0.002923786,9.160387e-06
52.183,-1.395,1,ex,0.13486919,0.86513084,2.1317272e-09
11.69,7.607,0,eq,0.99928325,0.0006882821,2.852692e-05
-8.547,-4.449,0,eq,0.99906105,1.0658966e-05,0.0009284087
39.449,9.739,0,eq,0.74898714,0.25101274,1.3002801e-07
-0.563,-19.642,0,eq,0.999694,0.00022723837,7.8767975e-05
-19.403,20.919,0,eq,0.9711557,1.3973501e-07,0.028844183
35.49,-27.144,1,ex,0.4519484,0.5480516,3.025769e-08
37.351,5.858,0,eq,0.78523195,0.21476789,1.6300751e-07
-15.503,12.414,0,eq,0.9909247,6.1375295e-07,0.009074662
-46.695,-10.893,0,eq,0.5730586,1.8641317e-09,0.42694148
46.723,-5.964,1,ex,0.24162376,0.75837624,6.958454e-09
-25.319,4.525,0,eq,0.9619587,1.04624e-07,0.038041204
22.636,16.405,0,eq,0.99472815,0.0052667125,5.1245756e-06
-33.591,7.18,0,eq,0.83721673,1.3069164e-08,0.16278327
57.195,-21.816,1,ex,0.028544722,0.97145534,1.194697e-10
-24.476,-24.776,0,eq,0.99244905,9.020791e-07,0.007550042
-6.765,14.069,0,eq,0.99823487,4.5120532e-06,0.001760605
-40.35,19.702,0,eq,0.5041096,1.0567899e-09,0.49589035
-24.584,-13.834,0,eq,0.9865014,4.1954098e-07,0.0134981815
9.637,-8.409,0,eq,0.9987111,0.0012707277,1.8217024e-05
81.59,1.988,1,ex,0.0034200866,0.99657995,2.3432458e-12
-14.253,-4.152,0,eq,0.99701595,2.5753734e-06,0.0029814802
