lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-2.568,23.593,0,eq,0.9993007134041125,2.4569045290156707e-05,0.0006747175505972686
-31.659,14.629,0,eq,0.9477577801662785,3.1963070721790725e-07,0.05224190020301417
26.491,17.365,0,eq,0.9955720438673547,0.004415645255497742,1.231087714755688e-05
-51.723,29.134,2,co,0.1772765479557873,2.1301867542200272e-07,0.8227232390255372
-36.701,-14.438,0,eq,0.9374267632825357,4.993525140375479e-07,0.06257273736495017
-43.267,-25.473,0,eq,0.9159441552886526,3.915359655017042e-07,0.08405545317538199
-60.093,-13.219,2,co,0.5759803929268983,6.066539392414106e-08,0.4240195464077078
11.449,-15.671,0,eq,0.9979390412477941,0.0019999042557370156,6.105449646902151e-05
4.084,6.581,0,eq,0.999578489299872,0.00015593165025904132,0.0002655790498689263
7.262,23.111,0,eq,0.9997057711646219,0.00012458069884578317,0.00016964813653232982
-25.464,28.461,0,eq,0.9823479768546722,7.436736335672496e-07,0.017651279471694262
-13.635,-10.012,0,eq,0.9972883239209062,1.7387601453807787e-05,0.0026942884776400174
-31.515,-9.268,0,eq,0.96149537574576,8.463149377536605e-07,0.038503777939302104
-27.877,-7.254,0,eq,0.975811086749591,1.3727920582543136e-06,0.024187540458350726
34.923,29.986,0,eq,0.9914805598162254,0.008514989334692588,4.4508490818963e-06
30.219,-1.303,0,eq,0.973400163162339,0.02659371294793199,6.123889728943465e-06
16.457,-20.71,0,eq,0.9934336660255847,0.006539240591100819,2.709338331452186e-05
-32.535,-7.183,0,eq,0.95259713501079,6.362934431253596e-07,0.04740222869576686
-72.775,15.654,2,co,0.01778535419086135,1.0300857862808769e-07,0.9822145428005601
-46.723,-19.796,0,eq,0.83916495112572,1.429314940591474e-07,0.16083490594278602
11.983,-8.644,0,eq,0.9984538463875127,0.0014791117141015686,6.704189838580574e-05
0.206,-3.237,0,eq,0.9994576003901308,0.00013238385096302422,0.0004100157589061518
70.983,-23.458,1,ex,0.0007972589241888965,0.9992026402629495,1.0081286163599379e-07
-6.634,19.969,0,eq,0.9987262479219637,1.4311049410627061e-05,0.0012594410286255629
