lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
55.127,-3.321,1,ex,0.3689876386793739,0.6310123613206261,1.7901680298964925e-53
22.323,-7.428,0,eq,0.9999653070146767,3.469298532331579e-05,5.56221252410236e-30
-65.019,11.843,2,co,0.24752820502569878,3.2429179642062175e-43,0.7524717949743012
-3.815,-19.161,0,eq,0.9999999999908065,9.193468442911985e-12,1.1059771220176146e-18
11.029,10.127,0,eq,0.9999999950756117,4.924388385039387e-09,1.1907338585049328e-20
-27.079,9.896,0,eq,0.9999633800222659,7.168030752660726e-23,3.6619977734057253e-05
-64.742,-14.392,0,eq,0.9969302152557185,1.5507133899465595e-40,0.0030697847442815993
47.352,-9.165,0,eq,0.5183348410081444,0.4816651589918557,3.9756740209423726e-48
52.101,14.374,0,eq,0.7362679110179547,0.2637320889820453,3.807688920165878e-48
54.616,26.604,1,ex,0.37901754257675724,0.6209824574232428,7.76212229778411e-49
67.686,18.449,1,ex,0.07690444794417449,0.9230955520558255,1.3782443516396488e-61
39.379,-16.138,0,eq,0.7033167070451011,0.296683292954899,2.4510131567556158e-43
-55.254,27.365,2,co,0.1202558297566839,7.783200011399989e-38,0.879744170243316
44.388,-2.688,0,eq,0.8432520745135047,0.1567479254864953,1.6928367675011402e-44
21.79,25.864,0,eq,0.9999987427460422,1.2572539577826461e-06,2.432149137147718e-25
-44.085,15.339,0,eq,0.6807227259213549,2.054542389700363e-31,0.31927727407864515
-13.781,11.702,0,eq,0.9999999966615781,2.1687892501715087e-17,3.338421838697465e-09
-71.34,-29.979,0,eq,0.9999789105433533,2.2775613355187592e-41,2.1089456646666736e-05
-11.874,27.603,0,eq,0.9999999831308323,5.2820923207711217e-17,1.686916779612198e-08
24.072,20.467,0,eq,0.9999953923127225,4.607687277471614e-06,3.256756947707399e-27
-40.044,-26.732,0,eq,0.9999999886014797,1.0766014546583867e-25,1.1398520242042782e-08
13.184,-25.706,0,eq,0.9999882777771543,1.172222284574246e-05,1.6496299107944596e-28
4.188,2.391,0,eq,0.9999999998902539,1.097460519628022e-10,3.482848636719141e-18
26.599,-0.379,0,eq,0.9998900365163511,0.00010996348364882921,1.9610690062637667e-31
-32.639,-5.323,0,eq,0.9999957460479532,1.315383760852754e-24,4.253952046879692e-06
-28.59,26.891,0,eq,0.9958668446518536,6.624408229397134e-24,0.004133155348146434
16.931,-9.002,0,eq,0.9999978082461032,2.19175389674954e-06,4.733343933457007e-27
38.088,-19.795,0,eq,0.5862278146805506,0.4137721853194493,3.4346334894285142e-43
-4.532,-27.836,0,eq,0.9999999999261471,7.385300132095197e-11,2.867373825430362e-20
26.685,17.826,0,eq,0.9999803623229836,1.9637677016365744e-05,3.964936880749138e-29
63.155,-27.005,1,ex,0.003996304601695125,0.9960036953983048,6.887665885477773e-66
-47.519,-16.793,0,eq,0.9999827134101507,5.761124086171529e-31,1.728658984929413e-05
-13.577,-13.991,0,eq,0.9999999999998641,8.461521049967408e-16,1.3510184061266992e-13
-63.568,-17.715,0,eq,0.9992528278445978,2.176281173043351e-39,0.0007471721554022366
-13.016,-0.491,0,eq,0.9999999999668063,1.6580521541366742e-16,3.3193619516817715e-11
64.814,1.605,1,ex,0.17350138464495668,0.8264986153550434,3.4392917518548554e-61
16.591,-19.297,0,eq,0.9999860767334164,1.3923266583615336e-05,4.7750728413110526e-29
69.674,12.793,1,ex,0.08257906708821587,0.9174209329117842,4.0207378582961314e-64
-8.073,-5.504,0,eq,0.9999999999999245,2.3811549749062485e-14,5.165809981972659e-14
15.864,-16.874,0,eq,0.999994873409836,5.126590164085284e-06,4.273256564999026e-28
-14.665,3.989,0,eq,0.9999999993278563,2.1705571854253588e-17,6.721436116543971e-10
8.753,16.823,0,eq,0.9999999993630967,6.36903250682485e-10,1.0518196224366852e-18
48.12,19.955,0,eq,0.8980478179197601,0.10195218208024,3.0804352163789884e-44
16.18,28.131,0,eq,0.9999999481467334,5.185326663004915e-08,7.632544550987724e-22
27.333,10.692,0,eq,0.9999544546515489,4.554534845118577e-05,2.5057845658179457e-30
-41.55,-13.516,0,eq,0.9999924001120365,2.67335351577049e-28,7.5998879633974816e-06
-12.868,-5.441,0,eq,0.9999999999960665,3.792515466382978e-16,3.9331505363675505e-12
-35.065,-0.389,0,eq,0.9998903263869926,4.5709193270380875e-26,0.00010967361300734622
-20.459,16.747,0,eq,0.9999977339082334,2.958013311352552e-20,2.266091766546348e-06
-47.125,25.894,2,co,0.2721319262452006,2.3727925408711092e-33,0.7278680737547993
-47.177,-17.614,0,eq,0.9999892808748043,1.098552954367973e-30,1.0719125195693929e-05
71.803,13.006,1,ex,0.05816511187727379,0.9418348881227262,3.8203762085520864e-66
-11.305,-23.492,0,eq,0.9999999999999425,5.733396618217927e-14,1.407355987515115e-16
-12.486,7.941,0,eq,0.9999999996224873,9.843049626376816e-17,3.775125736852924e-10
-17.589,-4.764,0,eq,0.99999999974703,4.687461288995226e-18,2.529699026800811e-10
42.55,-1.077,0,eq,0.9217358311468958,0.07826416885310407,8.544557097305837e-43
9.81,-11.432,0,eq,0.9999999605266996,3.947330033024823e-08,1.3986946523746094e-23
82.142,10.887,1,ex,0.01140720100683273,0.9885927989931672,9.197707975085795e-77
-32.787,-19.394,0,eq,0.9999999936223241,1.8372949604381283e-23,6.3776758839736165e-09
38.238,-25.29,1,ex,0.1951235523373488,0.8048764476626513,9.410077833460847e-45
-44.665,28.974,2,co,0.22402573461619493,4.713508213226269e-32,0.775974265383805
