lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-49.372,-16.251,0,eq,0.928732321331136,1.940558964260624e-05,0.07124827307922137
20.474,-15.812,0,eq,0.773188998848151,0.22681093558337723,6.556847197051889e-08
-25.433,9.241,0,eq,0.5192387812328707,4.242651055351351e-05,0.4807187922565757
-3.264,24.918,2,co,0.45962168703957973,0.0002465803717779285,0.5401317325886423
-37.053,-20.206,0,eq,0.9981285209268561,0.00014860445670879208,0.0017228746164351621
-8.343,3.918,0,eq,0.978814112650647,0.001252402832896262,0.01993348451645676
31.51,-22.037,1,ex,0.4369038092625231,0.5630961902013897,5.360872905954704e-10
-20.21,-15.368,0,eq,0.998651549978234,0.0010458172431213556,0.0003026327786446438
-9.463,19.945,2,co,0.48276174704775104,0.00015928720429685613,0.5170789657479521
-29.537,27.27,2,co,0.46403984712611146,5.703866913189262e-06,0.5359544490069753
-69.415,27.264,2,co,0.48776217887058043,2.8489133079575292e-08,0.5122377926402865
22.239,21.6,0,eq,0.9569370605956732,0.023763059301551138,0.01929988010277571
58.212,-14.555,1,ex,0.21884548660701708,0.7811545133710591,2.1923952900203038e-11
-50.571,-29.417,0,eq,0.9988121998599756,4.6901651379449305e-05,0.001140898488644978
-47.64,-25.02,0,eq,0.9971172198350234,5.03137897496929e-05,0.0028324663752269906
43.463,-29.924,1,ex,0.2640175901024859,0.7359824098951914,2.3226967422715723e-12
59.627,3.917,1,ex,0.2505695913110219,0.7494303987798956,9.909082570570356e-09
14.621,-14.884,0,eq,0.8865975382760432,0.11340214052562365,3.211983331711896e-07
23.684,-2.004,0,eq,0.8526048887170191,0.1473908583511149,4.252931865893992e-06
-66.2,22.833,2,co,0.48609509838202486,6.025728690522807e-08,0.5139048413606883
-46.305,26.771,2,co,0.47687379484595854,6.335751986457543e-07,0.5231255715788429
-58.44,19.568,2,co,0.48229887808161115,2.1398203338725717e-07,0.5177009079363554
-0.441,1.913,0,eq,0.9934088594268569,0.004451299330460319,0.0021398412426827385
78.657,2.881,1,ex,0.16402695561178196,0.8359730442550583,1.3315976797583643e-10
2.586,19.281,0,eq,0.745437700881337,0.0013800712900063844,0.2531822278286567
14.021,-21.874,0,eq,0.8380717438093311,0.16192822459207762,3.159859129781358e-08
16.227,-26.294,0,eq,0.7444698210632629,0.255530174870525,4.066211954657086e-09
-50.566,24.99,2,co,0.47907413967706414,4.096316408053612e-07,0.5209254506912949
28.68,-23.206,1,ex,0.48183652585039016,0.5181634734665603,6.830493992194554e-10
77.063,-2.001,1,ex,0.16394974459822848,0.8360502553673369,3.443448075820746e-11
-69.075,-18.27,0,eq,0.5762447778061898,9.89517226615723e-07,0.42375423267658363
31.23,21.762,0,eq,0.9168034711243149,0.07976825552527192,0.003428273350413184
41.433,28.691,0,eq,0.8204898315831691,0.1749989445554201,0.004511223861410834
-49.533,20.355,2,co,0.4776086182826199,6.593745512785806e-07,0.5223907223428288
-33.363,0.268,0,eq,0.6596442936391043,3.5580891695246065e-05,0.3403201254692005
-27.813,3.818,0,eq,0.6460509847755844,5.7052710309884196e-05,0.3538919625141057
-34.129,22.381,2,co,0.46687695406933694,4.422184850465868e-06,0.5331186237458126
