lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-59.601,-5.065,0,eq,0.6276453217047999,0.0007400070687105381,0.37161467122648956
59.02,-20.599,1,ex,0.04126560237581949,0.9371662698354827,0.02156812778869778
-2.709,14.776,0,eq,0.9958982398014619,0.0005006653615774986,0.003601094836960657
-20.011,-25.126,0,eq,0.9417254168831761,0.0003505600127638167,0.0579240231040601
-2.373,-15.302,0,eq,0.9941110505177604,0.0002450843186471457,0.005643865163592507
-0.398,-6.326,0,eq,0.9985081789018881,0.00017937051103917974,0.0013124505870726383
-21.631,-19.404,0,eq,0.9666582528772019,0.0001392830747162279,0.03320246404808191
-32.092,-5.019,0,eq,0.9789666257852704,8.13806245649872e-05,0.02095199359016464
45.992,-13.83,1,ex,0.4319271160247218,0.5607556459666437,0.007317238008634538
18.045,-9.038,0,eq,0.9943039551095892,0.0041187377434303285,0.0015773071469803765
22.099,-16.552,0,eq,0.9820971270510289,0.012604194434171778,0.005298678514799306
-21.554,6.595,0,eq,0.992828945269072,0.00013272033469253892,0.007038334396235546
50.924,-4.455,1,ex,0.3494479415105327,0.6458283825807248,0.0047236759087424425
-33.95,-16.44,0,eq,0.9387802554769517,0.0001439649212127162,0.06107577960183566
8.663,-25.847,0,eq,0.972573893061172,0.00323127407171724,0.024194832867110674
-80.93,-22.602,2,co,0.4710174503748282,0.004973506875234685,0.5240090427499371
